2.4969083708931267e-18, 1.0407112524295400e-29
2.5055480184071151e-18, 1.0467201890572472e-29
2.5142175602936948e-18, 1.0527638209307466e-29
2.5229170999915202e-18, 1.0588423483810960e-29
2.5316467412971586e-18, 1.0649559728960866e-29
2.5404065883663253e-18, 1.0711048971269236e-29
2.5491967457151290e-18, 1.0772893248949427e-29
2.5580173182213396e-18, 1.0835094611983821e-29
2.5668684111255651e-18, 1.0897655122191272e-29
2.5757501300326079e-18, 1.0960576853296176e-29
2.5846625809126677e-18, 1.1023861890996749e-29
2.5936058701026092e-18, 1.1087512333034270e-29
2.6025801043072411e-18, 1.1151530289262644e-29
2.6115853906005826e-18, 1.1215917881718301e-29
2.6206218364271485e-18, 1.1280677244690621e-29
2.6296895496032202e-18, 1.1345810524792566e-29
2.6387886383181620e-18, 1.1411319881032089e-29
2.6479192111356314e-18, 1.1477207484883121e-29
2.6570813769949856e-18, 1.1543475520358322e-29
2.6662752452125102e-18, 1.1610126184081027e-29
2.6755009254827356e-18, 1.1677161685358097e-29
2.6847585278797580e-18, 1.1744584246253270e-29
2.6940481628585402e-18, 1.1812396101660712e-29
2.7033699412562488e-18, 1.1880599499379306e-29
2.7127239742935195e-18, 1.1949196700186647e-29
2.7221103735758700e-18, 1.2018189977914708e-29
2.7315292510949748e-18, 1.2087581619524746e-29
2.7409807192300167e-18, 1.2157373925183234e-29
2.7504648907490230e-18, 1.2227569208338123e-29
2.7599818788102149e-18, 1.2298169795795491e-29
2.7695317969633723e-18, 1.2369178027796846e-29
2.7791147591511261e-18, 1.2440596258096188e-29
2.7887308797104100e-18, 1.2512426854038753e-29
2.7983802733737684e-18, 1.2584672196639099e-29
2.8080630552707290e-18, 1.2657334680659991e-29
2.8177793409291896e-18, 1.2730416714691953e-29
2.8275292462767893e-18, 1.2803920721233008e-29
2.8373128876422887e-18, 1.2877849136769005e-29
2.8471303817569673e-18, 1.2952204411854429e-29
2.8569818457560258e-18, 1.3026989011193743e-29
2.8668673971799157e-18, 1.3102205413722518e-29
2.8767871539758490e-18, 1.3177856112690471e-29
2.8867412344991314e-18, 1.3253943615743577e-29
2.8967297575145983e-18, 1.3330470445007303e-29
2.9067528421980252e-18, 1.3407439137170219e-29
2.9168106081375517e-18, 1.3484852243568091e-29
2.9269031753351259e-18, 1.3562712330268631e-29
2.9370306642078693e-18, 1.3641021978155955e-29
2.9471931955896154e-18, 1.3719783783017029e-29
2.9573908907322779e-18, 1.3799000355627084e-29
2.9676238713073228e-18, 1.3878674321836376e-29
2.9778922594072180e-18, 1.3958808322657229e-29
2.9881961775468825e-18, 1.4039405014351521e-29
2.9985357486651755e-18, 1.4120467068518950e-29
3.0089110961262880e-18, 1.4201997172185014e-29
3.0193223437213191e-18, 1.4283998027890880e-29
3.0297696156696855e-18, 1.4366472353782485e-29
3.0402530366206247e-18, 1.4449422883700775e-29
3.0507727316546697e-18, 1.4532852367272257e-29
3.0613288262851544e-18, 1.4616763570000235e-29
3.0719214464597058e-18, 1.4701159273356456e-29
3.0825507185617477e-18, 1.4786042274873306e-29
3.0932167694120270e-18, 1.4871415388236714e-29
3.1039197262700441e-18, 1.4957281443378779e-29
3.1146597168357025e-18, 1.5043643286572579e-29
3.1254368692507411e-18, 1.5130503780525859e-29
3.1362513121002821e-18, 1.5217865804476039e-29
3.1471031744143790e-18, 1.5305732254285757e-29
3.1579925856695415e-18, 1.5394106042538841e-29
3.1689196757903059e-18, 1.5482990098636955e-29
3.1798845751507087e-18, 1.5572387368896145e-29
3.1908874145759559e-18, 1.5662300816645452e-29
3.2019283253439043e-18, 1.5752733422324448e-29
3.2130074391866581e-18, 1.5843688183582329e-29
3.2241248882921241e-18, 1.5935168115377150e-29
3.2352808053056004e-18, 1.6027176250075814e-29
3.2464753233313813e-18, 1.6119715637554835e-29
3.2577085759342536e-18, 1.6212789345300690e-29
3.2689806971412170e-18, 1.6306400458512506e-29
3.2802918214430084e-18, 1.6400552080203766e-29
3.2916420837957164e-18, 1.6495247331305194e-29
3.3030316196223986e-18, 1.6590489350768349e-29
3.3144605648146932e-18, 1.6686281295669609e-29
3.3259290557344438e-18, 1.6782626341314835e-29
3.3374372292153467e-18, 1.6879527681344868e-29
3.3489852225644950e-18, 1.6976988527840587e-29
3.3605731735641496e-18, 1.7075012111430547e-29
3.3722012204732974e-18, 1.7173601681397347e-29
3.3838695020293135e-18, 1.7272760505785433e-29
3.3955781574496334e-18, 1.7372491871509623e-29
3.4073273264333927e-18, 1.7472799084463843e-29
3.4191171491631174e-18, 1.7573685469630923e-29
3.4309477663063956e-18, 1.7675154371192847e-29
3.4428193190174862e-18, 1.7777209152640981e-29
3.4547319489391236e-18, 1.7879853196888637e-29
3.4666857982041251e-18, 1.7983089906382492e-29
3.4786810094371082e-18, 1.8086922703215555e-29
3.4907177257561847e-18, 1.8191355029240579e-29
3.5027960907746850e-18, 1.8296390346184263e-29
3.5149162486028756e-18, 1.8402032135762100e-29
3.5270783438496030e-18, 1.8508283899793081e-29
3.5392825216241405e-18, 1.8615149160316876e-29
3.5515289275378485e-18, 1.8722631459709933e-29
3.5638177077059086e-18, 1.8830734360802989e-29
3.5761490087490889e-18, 1.8939461446999216e-29
3.5885229777954877e-18, 1.9048816322393064e-29
3.6009397624823057e-18, 1.9158802611889879e-29
3.6133995109575197e-18, 1.9269423961325280e-29
3.6259023718817926e-18, 1.9380684037587249e-29
3.6384484944301436e-18, 1.9492586528736830e-29
3.6510380282937629e-18, 1.9605135144130652e-29
3.6636711236817923e-18, 1.9718333614543914e-29
3.6763479313231184e-18, 1.9832185692293982e-29
3.6890686024681665e-18, 1.9946695151364797e-29
3.7018332888907149e-18, 2.0061865787532086e-29
3.7146421428897197e-18, 2.0177701418489267e-29
3.7274953172910432e-18, 2.0294205883973244e-29
3.7403929654494155e-18, 2.0411383045892958e-29
3.7533352412501752e-18, 2.0529236788456533e-29
3.7663222991111235e-18, 2.0647771018300292e-29
3.7793542939843670e-18, 2.0766989664618255e-29
3.7924313813581664e-18, 2.0886896679292329e-29
3.8055537172588272e-18, 2.1007496037023686e-29
3.8187214582524407e-18, 2.1128791735463462e-29
3.8319347614469233e-18, 2.1250787795346747e-29
3.8451937844937725e-18, 2.1373488260624928e-29
3.8584986855899910e-18, 2.1496897198599970e-29
3.8718496234799562e-18, 2.1621018700059264e-29
3.8852467574573316e-18, 2.1745856879411276e-29
3.8986902473669746e-18, 2.1871415874822079e-29
3.9121802536067621e-18, 2.1997699848351714e-29
3.9257169371296348e-18, 2.2124712986093486e-29
3.9393004594454405e-18, 2.2252459498311857e-29
3.9529309826228567e-18, 2.2380943619582154e-29
3.9666086692913612e-18, 2.2510169608931148e-29
3.9803336826431313e-18, 2.2640141749977974e-29
3.9941061864350287e-18, 2.2770864351076404e-29
4.0079263449905249e-18, 2.2902341745457464e-29
4.0217943232017065e-18, 2.3034578291373458e-29
4.0357102865311293e-18, 2.3167578372241434e-29
4.0496744010139488e-18, 2.3301346396789899e-29
4.0636868332597997e-18, 2.3435886799204106e-29
4.0777477504548103e-18, 2.3571204039273225e-29
4.0918573203635934e-18, 2.3707302602538192e-29
4.1060157113312548e-18, 2.3844187000440440e-29
4.1202230922854201e-18, 2.3981861770471700e-29
4.1344796327381500e-18, 2.4120331476323367e-29
4.1487855027881218e-18, 2.4259600708039408e-29
4.1631408731225447e-18, 2.4399674082167356e-29
4.1775459150192381e-18, 2.4540556241911826e-29
4.1920008003486588e-18, 2.4682251857288191e-29
4.2065057015759619e-18, 2.4824765625277611e-29
4.2210607917630830e-18, 2.4968102269982865e-29
4.2356662445706930e-18, 2.5112266542784014e-29
4.2503222342604407e-18, 2.5257263222497406e-29
4.2650289356969098e-18, 2.5403097115533088e-29
4.2797865243497385e-18, 2.5549773056054372e-29
4.2945951762957202e-18, 2.5697295906138151e-29
4.3094550682208972e-18, 2.5845670555936076e-29
4.3243663774226626e-18, 2.5994901923836549e-29
4.3393292818118934e-18, 2.6144994956627962e-29
4.3543439599150832e-18, 2.6295954629662809e-29
4.3694105908763729e-18, 2.6447785947021656e-29
4.3845293544598456e-18, 2.6600493941680507e-29
4.3997004310515719e-18, 2.6754083675676747e-29
4.4149240016617757e-18, 2.6908560240277052e-29
4.4302002479270053e-18, 2.7063928756146335e-29
4.4455293521122979e-18, 2.7220194373517414e-29
4.4609114971133766e-18, 2.7377362272361992e-29
4.4763468664587232e-18, 2.7535437662561280e-29
4.4918356443119513e-18, 2.7694425784080538e-29
4.5073780154738621e-18, 2.7854331907141410e-29
4.5229741653846989e-18, 2.8015161332397121e-29
4.5386242801263553e-18, 2.8176919391108111e-29
4.5543285464245918e-18, 2.8339611445318784e-29
4.5700871516512940e-18, 2.8503242888035593e-29
4.5859002838265974e-18, 2.8667819143404559e-29
4.6017681316212978e-18, 2.8833345666893047e-29
4.6176908843589858e-18, 2.8999827945469152e-29
4.6336687320183429e-18, 2.9167271497784190e-29
4.6497018652353985e-18, 2.9335681874355399e-29
4.6657904753058151e-18, 2.9505064657750184e-29
4.6819347541871544e-18, 2.9675425462770926e-29
4.6981348945011887e-18, 2.9846769936641418e-29
4.7143910895362118e-18, 3.0019103759194059e-29
4.7307035332492342e-18, 3.0192432643057184e-29
4.7470724202684750e-18, 3.0366762333846212e-29
4.7634979458955591e-18, 3.0542098610352754e-29
4.7799803061078883e-18, 3.0718447284736688e-29
4.7965196975609681e-18, 3.0895814202718788e-29
4.8131163175907583e-18, 3.1074205243774414e-29
4.8297703642160687e-18, 3.1253626321328866e-29
4.8464820361407779e-18, 3.1434083382952109e-29
4.8632515327564083e-18, 3.1615582410557852e-29
4.8800790541443674e-18, 3.1798129420600508e-29
4.8969648010783739e-18, 3.1981730464275145e-29
4.9139089750268531e-18, 3.2166391627717885e-29
4.9309117781553352e-18, 3.2352119032207826e-29
4.9479734133289062e-18, 3.2538918834370244e-29
4.9650940841144993e-18, 3.2726797226379340e-29
4.9822739947835044e-18, 3.2915760436165533e-29
4.9995133503141014e-18, 3.3105814727620629e-29
5.0168123563937080e-18, 3.3296966400805798e-29
5.0341712194214551e-18, 3.3489221792160360e-29
5.0515901465106428e-18, 3.3682587274711930e-29
5.0690693454912153e-18, 3.3877069258287681e-29
5.0866090249122310e-18, 3.4072674189726812e-29
5.1042093940443926e-18, 3.4269408553094637e-29
5.1218706628824130e-18, 3.4467278869896175e-29
5.1395930421477068e-18, 3.4666291699294323e-29
5.1573767432907859e-18, 3.4866453638326062e-29
5.1752219784938121e-18, 3.5067771322121453e-29
5.1931289606731201e-18, 3.5270251424123516e-29
5.2110979034817691e-18, 3.5473900656309588e-29
5.2291290213121203e-18, 3.5678725769414154e-29
5.2472225292982646e-18, 3.5884733553151167e-29
5.2653786433187811e-18, 3.6091930836441349e-29
5.2835975799991869e-18, 3.6300324487637104e-29
5.3018795567145557e-18, 3.6509921414750586e-29
5.3202247915921060e-18, 3.6720728565682716e-29
5.3386335035138115e-18, 3.6932752928453547e-29
5.3571059121190331e-18, 3.7146001531434249e-29
5.3756422378070214e-18, 3.7360481443578649e-29
5.3942427017397359e-18, 3.7576199774659754e-29
5.4129075258443529e-18, 3.7793163675504111e-29
5.4316369328159477e-18, 3.8011380338229058e-29
5.4504311461201541e-18, 3.8230856996481323e-29
5.4692903899958249e-18, 3.8451600925676719e-29
5.4882148894577104e-18, 3.8673619443241329e-29
5.5072048702991432e-18, 3.8896919908854172e-29
5.5262605590947649e-18, 3.9121509724691571e-29
5.5453821832030984e-18, 3.9347396335670922e-29
5.5645699707694606e-18, 3.9574587229699867e-29
5.5838241507285438e-18, 3.9803089937923038e-29
5.6031449528071870e-18, 4.0032912034972006e-29
5.6225326075271165e-18, 4.0264061139216486e-29
5.6419873462076997e-18, 4.0496544913016900e-29
5.6615094009687295e-18, 4.0730371062978722e-29
5.6810990047330663e-18, 4.0965547340206442e-29
5.7007563912296145e-18, 4.1202081540562897e-29
5.7204817949959818e-18, 4.1439981504926064e-29
5.7402754513813082e-18, 4.1679255119449586e-29
5.7601375965490745e-18, 4.1919910315823937e-29
5.7800684674799184e-18, 4.2161955071539646e-29
5.8000683019744945e-18, 4.2405397410151971e-29
5.8201373386561855e-18, 4.2650245401545350e-29
5.8402758169741394e-18, 4.2896507162203402e-29
5.8604839772060019e-18, 4.3144190855476321e-29
5.8807620604608108e-18, 4.3393304691851979e-29
5.9011103086818714e-18, 4.3643856929228010e-29
5.9215289646496546e-18, 4.3895855873185694e-29
5.9420182719846733e-18, 4.4149309877265244e-29
5.9625784751504476e-18, 4.4404227343243211e-29
5.9832098194562592e-18, 4.4660616721409164e-29
6.0039125510603103e-18, 4.4918486510848657e-29
6.0246869169725008e-18, 4.5177845259723088e-29
6.0455331650574193e-18, 4.5438701565553528e-29
6.0664515440373078e-18, 4.5701064075505814e-29
6.0874423034950117e-18, 4.5964941486677206e-29
6.1085056938769779e-18, 4.6230342546384719e-29
6.1296419664962581e-18, 4.6497276052455487e-29
6.1508513735353786e-18, 4.6765750853516680e-29
6.1721341680495611e-18, 4.7035775849291688e-29
6.1934906039695957e-18, 4.7307359990893066e-29
6.2149209361049080e-18, 4.7580512281120059e-29
6.2364254201466012e-18, 4.7855241774756792e-29
6.2580043126705007e-18, 4.8131557578872685e-29
6.2796578711402701e-18, 4.8409468853124738e-29
6.3013863539102942e-18, 4.8688984810059132e-29
6.3231900202290366e-18, 4.8970114715419843e-29
6.3450691302419554e-18, 4.9252867888453713e-29
6.3670239449946357e-18, 4.9537253702219781e-29
6.3890547264359262e-18, 4.9823281583900251e-29
6.4111617374210513e-18, 5.0110961015112889e-29
6.4333452417147928e-18, 5.0400301532225912e-29
6.4556055039944744e-18, 5.0691312726672084e-29
6.4779427898533603e-18, 5.0984004245269737e-29
6.5003573658036578e-18, 5.1278385790540590e-29
6.5228494992797555e-18, 5.1574467121031827e-29
6.5454194586413905e-18, 5.1872258051639767e-29
6.5680675131768678e-18, 5.2171768453935151e-29
6.5907939331062633e-18, 5.2473008256490410e-29
6.6135989895846545e-18, 5.2775987445208785e-29
6.6364829547053925e-18, 5.3080716063656017e-29
6.6594461015031903e-18, 5.3387204213391204e-29
6.6824887039576142e-18, 5.3695462054304653e-29
6.7056110369961998e-18, 5.4005499804952883e-29
6.7288133764977720e-18, 5.4317327742897685e-29
6.7520959992957345e-18, 5.4630956205047027e-29
6.7754591831813683e-18, 5.4946395587997614e-29
6.7989032069072008e-18, 5.5263656348380172e-29
6.8224283501901371e-18, 5.5582749003203826e-29
6.8460348937150957e-18, 5.5903684130208352e-29
6.8697231191381381e-18, 5.6226472368212201e-29
6.8934933090899082e-18, 5.6551124417466122e-29
6.9173457471789793e-18, 5.6877651040007800e-29
6.9412807179952613e-18, 5.7206063060018585e-29
6.9652985071134186e-18, 5.7536371364182893e-29
6.9893994010961189e-18, 5.7868586902046933e-29
7.0135836874977069e-18, 5.8202720686385156e-29
7.0378516548674580e-18, 5.8538783793562985e-29
7.0622035927530664e-18, 5.8876787363904568e-29
7.0866397917041031e-18, 5.9216742602062260e-29
7.1111605432754914e-18, 5.9558660777387985e-29
7.1357661400309580e-18, 5.9902553224306824e-29
7.1604568755465464e-18, 6.0248431342692784e-29
7.1852330444141587e-18, 6.0596306598247435e-29
7.2100949422449008e-18, 6.0946190522877557e-29
7.2350428656728508e-18, 6.1298094715080934e-29
7.2600771123584518e-18, 6.1652030840328794e-29
7.2851979809920835e-18, 6.2008010631452784e-29
7.3104057712976443e-18, 6.2366045889034169e-29
7.3357007840361042e-18, 6.2726148481795043e-29
7.3610833210091674e-18, 6.3088330346992274e-29
7.3865536850626754e-18, 6.3452603490810995e-29
7.4121121800904870e-18, 6.3818979988766189e-29
7.4377591110379400e-18, 6.4187471986100619e-29
7.4634947839055108e-18, 6.4558091698188080e-29
7.4893195057524981e-18, 6.4930851410938462e-29
7.5152335847006499e-18, 6.5305763481204824e-29
7.5412373299379213e-18, 6.5682840337194028e-29
7.5673310517219457e-18, 6.6062094478875872e-29
7.5935150613840397e-18, 6.6443538478401580e-29
7.6197896713327276e-18, 6.6827184980518031e-29
7.6461551950574920e-18, 6.7213046702987398e-29
7.6726119471325472e-18, 6.7601136437009011e-29
7.6991602432205767e-18, 6.7991467047643394e-29
7.7258004000764943e-18, 6.8384051474238547e-29
7.7525327355512359e-18, 6.8778902730859275e-29
7.7793575685955898e-18, 6.9176033906719053e-29
7.8062752192638113e-18, 6.9575458166611359e-29
7.8332860087177393e-18, 6.9977188751350150e-29
7.8603902592304159e-18, 7.0381238978206155e-29
7.8875882941900183e-18, 7.0787622241349201e-29
7.9148804381036581e-18, 7.1196352012291859e-29
7.9422670166013116e-18, 7.1607441840336643e-29
7.9697483564397139e-18, 7.2020905353025371e-29
7.9973247855060851e-18, 7.2436756256588419e-29
8.0249966328223235e-18, 7.2855008336403405e-29
8.0527642285487382e-18, 7.3275675457449190e-29
8.0806279039880475e-18, 7.3698771564766422e-29
8.1085879915893128e-18, 7.4124310683919760e-29
8.1366448249519160e-18, 7.4552306921462929e-29
8.1647987388295926e-18, 7.4982774465407033e-29
8.1930500691342241e-18, 7.5415727585688106e-29
8.2213991529401389e-18, 7.5851180634644643e-29
8.2498463284879376e-18, 7.6289148047490236e-29
8.2783919351885853e-18, 7.6729644342793173e-29
8.3070363136274531e-18, 7.7172684122957593e-29
8.3357798055683854e-18, 7.7618282074707721e-29
8.3646227539577724e-18, 7.8066452969574680e-29
8.3935655029286543e-18, 7.8517211664386236e-29
8.4226083978048615e-18, 7.8970573101760240e-29
8.4517517851049543e-18, 7.9426552310596757e-29
8.4809960125466249e-18, 7.9885164406581026e-29
8.5103414290506859e-18, 8.0346424592681456e-29
8.5397883847452478e-18, 8.0810348159654609e-29
8.5693372309699296e-18, 8.1276950486551991e-29
8.5989883202800235e-18, 8.1746247041229884e-29
8.6287420064507657e-18, 8.2218253380863069e-29
8.6585986444813426e-18, 8.2692985152457199e-29
8.6885585905994543e-18, 8.3170458093372626e-29
8.7186222022653359e-18, 8.3650688031842828e-29
8.7487898381760886e-18, 8.4133690887499887e-29
8.7790618582699555e-18, 8.4619482671902301e-29
8.8094386237306120e-18, 8.5108079489065979e-29
8.8399204969915328e-18, 8.5599497535998715e-29
8.8705078417401056e-18, 8.6093753103234020e-29
8.9012010229222883e-18, 8.6590862575376309e-29
8.9320004067467422e-18, 8.7090842431640514e-29
8.9629063606892667e-18, 8.7593709246399283e-29
8.9939192534971743e-18, 8.8099479689732805e-29
9.0250394551936906e-18, 8.8608170527981013e-29
9.0562673370823934e-18, 8.9119798624299932e-29
9.0876032717515927e-18, 8.9634380939220371e-29
9.1190476330788761e-18, 9.0151934531211077e-29
9.1506007962353384e-18, 9.0672476557241226e-29
9.1822631376903712e-18, 9.1196024273353994e-29
9.2140350352159560e-18, 9.1722595035235406e-29
9.2459168678912118e-18, 9.2252206298790567e-29
9.2779090161069304e-18, 9.2784875620722484e-29
9.3100118615701083e-18, 9.3320620659113856e-29
9.3422257873085437e-18, 9.3859459174013809e-29
9.3745511776752097e-18, 9.4401409028022536e-29
9.4069884183531532e-18, 9.4946488186889543e-29
9.4395378963598900e-18, 9.5494714720105249e-29
9.4722000000520644e-18, 9.6046106801501119e-29
9.5049751191300882e-18, 9.6600682709852194e-29
9.5378636446427969e-18, 9.7158460829483084e-29
9.5708659689921520e-18, 9.7719459650878234e-29
9.6039824859377231e-18, 9.8283697771291575e-29
9.6372135906017028e-18, 9.8851193895368299e-29
9.6705596794734184e-18, 9.9421966835761595e-29
9.7040211504140847e-18, 9.9996035513757097e-29
9.7375984026615882e-18, 1.0057341895990023e-28
9.7712918368352249e-18, 1.0115413631462712e-28
9.8051018549404951e-18, 1.0173820682889930e-28
9.8390288603738842e-18, 1.0232564986484176e-28
9.8730732579277546e-18, 1.0291648489638605e-28
9.9072354537949172e-18, 1.0351073150991171e-28
9.9415158555738576e-18, 1.0410840940490190e-28
9.9759148722733351e-18, 1.0470953839459218e-28
1.0010432914317350e-17, 1.0531413840662902e-28
1.0045070393550014e-17, 1.0592222948372948e-28
1.0079827723240489e-17, 1.0653383178434662e-28
1.0114705318087948e-17, 1.0714896558333850e-28
1.0149703594226307e-17, 1.0776765127263594e-28
1.0184822969229554e-17, 1.0838990936192550e-28
1.0220063862116468e-17, 1.0901576047932471e-28
1.0255426693355700e-17, 1.0964522537206726e-28
1.0290911884870766e-17, 1.1027832490719072e-28
1.0326519860045115e-17, 1.1091508007222864e-28
1.0362251043727206e-17, 1.1155551197590716e-28
1.0398105862235356e-17, 1.1219964184884057e-28
1.0434084743363184e-17, 1.1284749104424188e-28
1.0470188116384473e-17, 1.1349908103862607e-28
1.0506416412058361e-17, 1.1415443343252365e-28
1.0542770062634456e-17, 1.1481356995119658e-28
1.0579249501858021e-17, 1.1547651244535833e-28
1.0615855164975196e-17, 1.1614328289189999e-28
1.0652587488737948e-17, 1.1681390339461377e-28
1.0689446911409641e-17, 1.1748839618493299e-28
1.0726433872770044e-17, 1.1816678362266448e-28
1.0763548814120625e-17, 1.1884908819673136e-28
1.0800792178289807e-17, 1.1953533252591803e-28
1.0838164409638266e-17, 1.2022553935962051e-28
1.0875665954064215e-17, 1.2091973157860051e-28
1.0913297259008754e-17, 1.2161793219574432e-28
1.0951058773461252e-17, 1.2232016435682653e-28
1.0988950947964430e-17, 1.2302645134127281e-28
1.1026974234620171e-17, 1.2373681656293892e-28
1.1065129087094613e-17, 1.2445128357088246e-28
1.1103415960623643e-17, 1.2516987605014436e-28
1.1141835312018322e-17, 1.2589261782253416e-28
1.1180387599670355e-17, 1.2661953284742038e-28
1.1219073283557596e-17, 1.2735064522252539e-28
1.1257892825249296e-17, 1.2808597918471976e-28
1.1296846687911993e-17, 1.2882555911083336e-28
1.1335935336314791e-17, 1.2956940951845826e-28
1.1375159236834937e-17, 1.3031755506676333e-28
1.1414518857463429e-17, 1.3107002055731105e-28
1.1454014667810568e-17, 1.3182683093488059e-28
1.1493647139111638e-17, 1.3258801128829573e-28
1.1533416744232274e-17, 1.3335358685125124e-28
1.1573323957674471e-17, 1.3412358300315792e-28
1.1613369255582009e-17, 1.3489802526997813e-28
1.1653553115746199e-17, 1.3567693932507415e-28
1.1693876017611572e-17, 1.3646035099005854e-28
1.1734338442281590e-17, 1.3724828623565099e-28
1.1774940872524417e-17, 1.3804077118253873e-28
1.1815683792778657e-17, 1.3883783210224305e-28
1.1856567689159197e-17, 1.3963949541799146e-28
1.1897593049462755e-17, 1.4044578770558821e-28
1.1938760363174094e-17, 1.4125673569430379e-28
1.1980070121471592e-17, 1.4207236626775548e-28
1.2021522817233172e-17, 1.4289270646479994e-28
1.2063118945042186e-17, 1.4371778348043022e-28
1.2104859001193310e-17, 1.4454762466667676e-28
1.2146743483698537e-17, 1.4538225753351589e-28
1.2188772892292844e-17, 1.4622170974977627e-28
1.2230947728440565e-17, 1.4706600914406481e-28
1.2273268495341106e-17, 1.4791518370568342e-28
1.2315735697935007e-17, 1.4876926158555881e-28
1.2358349842909973e-17, 1.4962827109717530e-28
1.2401111438706918e-17, 1.5049224071751386e-28
1.2444020995526112e-17, 1.5136119908799784e-28
1.2487079025332960e-17, 1.5223517501543636e-28
1.2530286041864552e-17, 1.5311419747298823e-28
1.2573642560635532e-17, 1.5399829560111720e-28
1.2617149098944261e-17, 1.5488749870855870e-28
1.2660806175879044e-17, 1.5578183627329259e-28
1.2704614312324312e-17, 1.5668133794351957e-28
1.2748574030966812e-17, 1.5758603353864456e-28
1.2792685856301848e-17, 1.5849595305026544e-28
1.2836950314639667e-17, 1.5941112664316899e-28
1.2881367934111344e-17, 1.6033158465632415e-28
1.2925939244675631e-17, 1.6125735760389840e-28
1.2970664778124905e-17, 1.6218847617626208e-28
1.3015545068091635e-17, 1.6312497124100824e-28
1.3060580650054725e-17, 1.6406687384397563e-28
1.3105772061345910e-17, 1.6501421521027818e-28
1.3151119841156255e-17, 1.6596702674534204e-28
1.3196624530542242e-17, 1.6692534003593993e-28
1.3242286672432747e-17, 1.6788918685124863e-28
1.3288106811635156e-17, 1.6885859914389535e-28
1.3334085494841967e-17, 1.6983360905101894e-28
1.3380223270637321e-17, 1.7081424889533548e-28
1.3426520689503529e-17, 1.7180055118620986e-28
1.3472978303827714e-17, 1.7279254862073532e-28
1.3519596667908114e-17, 1.7379027408481056e-28
1.3566376337961148e-17, 1.7479376065424044e-28
1.3613317872127735e-17, 1.7580304159582606e-28
1.3660421830480046e-17, 1.7681815036846881e-28
1.3707688775028180e-17, 1.7783912062428051e-28
1.3755119269726863e-17, 1.7886598620969825e-28
1.3802713880482184e-17, 1.7989878116660721e-28
1.3850473175158348e-17, 1.8093753973346922e-28
1.3898397723584523e-17, 1.8198229634645929e-28
1.3946488097561330e-17, 1.8303308564060102e-28
1.3994744870868132e-17, 1.8408994245092480e-28
1.4043168619269572e-17, 1.8515290181361609e-28
1.4091759920522518e-17, 1.8622199896717890e-28
1.4140519354382975e-17, 1.8729726935360394e-28
1.4189447502612948e-17, 1.8837874861954366e-28
1.4238544948987516e-17, 1.8946647261749595e-28
1.4287812279301466e-17, 1.9056047740698572e-28
1.4337250081376748e-17, 1.9166079925577146e-28
1.4386858945069182e-17, 1.9276747464103985e-28
1.4436639462275578e-17, 1.9388054025061800e-28
1.4486592226940761e-17, 1.9500003298418880e-28
1.4536717835064716e-17, 1.9612598995451488e-28
1.4587016884709760e-17, 1.9725844848867124e-28
1.4637489976007284e-17, 1.9839744612927399e-28
1.4688137711165542e-17, 1.9954302063573875e-28
1.4738960694476381e-17, 2.0069520998552268e-28
1.4789959532322589e-17, 2.0185405237538691e-28
1.4841134833185119e-17, 2.0301958622266211e-28
1.4892487207650369e-17, 2.0419185016652335e-28
1.4944017268417435e-17, 2.0537088306926991e-28
1.4995725630305428e-17, 2.0655672401761470e-28
1.5047612910260944e-17, 2.0774941232398226e-28
1.5099679727364988e-17, 2.0894898752780283e-28
1.5151926702840967e-17, 2.1015548939683731e-28
1.5204354460061701e-17, 2.1136895792848598e-28
1.5256963624556983e-17, 2.1258943335111806e-28
1.5309754824020996e-17, 2.1381695612540431e-28
1.5362728688319881e-17, 2.1505156694565964e-28
1.5415885849499236e-17, 2.1629330674119318e-28
1.5469226941791394e-17, 2.1754221667765826e-28
1.5522752601623476e-17, 2.1879833815842899e-28
1.5576463467624633e-17, 2.2006171282596474e-28
1.5630360180633762e-17, 2.2133238256319334e-28
1.5684443383707178e-17, 2.2261038949489919e-28
1.5738713722126205e-17, 2.2389577598912019e-28
1.5793171843405097e-17, 2.2518858465855531e-28
1.5847818397298233e-17, 2.2648885836196673e-28
1.5902654035808577e-17, 2.2779664020561659e-28
1.5957679413194990e-17, 2.2911197354468549e-28
1.6012895185980171e-17, 2.3043490198471326e-28
1.6068302012958466e-17, 2.3176546938304379e-28
1.6123900555203739e-17, 2.3310371985027995e-28
1.6179691476077288e-17, 2.3444969775174603e-28
1.6235675441235701e-17, 2.3580344770895809e-28
1.6291853118638956e-17, 2.3716501460110695e-28
1.6348225178557929e-17, 2.3853444356653481e-28
1.6404792293583062e-17, 2.3991178000424801e-28
1.6461555138631929e-17, 2.4129706957541214e-28
1.6518514390957427e-17, 2.4269035820486782e-28
1.6575670730155839e-17, 2.4409169208265425e-28
1.6633024838174938e-17, 2.4550111766553974e-28
1.6690577399322238e-17, 2.4691868167856532e-28
1.6748329100272734e-17, 2.4834443111658307e-28
1.6806280630077747e-17, 2.4977841324583120e-28
1.6864432680172655e-17, 2.5122067560548810e-28
1.6922785944385363e-17, 2.5267126600925445e-28
1.6981341118944466e-17, 2.5413023254693539e-28
1.7040098902487638e-17, 2.5559762358603789e-28
1.7099059996070021e-17, 2.5707348777337462e-28
1.7158225103172184e-17, 2.5855787403666784e-28
1.7217594929709182e-17, 2.6005083158618685e-28
